site,mean_wind,lat,long
9775,7.7607247979410205,18.850601,-65.49811
9776,7.7608014745312826,18.87754,-65.49817
9777,7.758592305,18.904503,-65.49826
9778,7.757245560603084,18.931442,-65.49835
9779,7.754060879109746,18.958397,-65.49841
9780,7.7505885745330705,18.985352,-65.498505
9781,7.746501674549902,19.012299,-65.4986
9782,7.742414965683217,19.039238,-65.49866
9783,7.738250840127511,19.0662,-65.49875
9784,7.733367152008415,19.09314,-65.49884
9785,7.728094303660716,19.120079,-65.49893
9786,7.7221948427142255,19.147041,-65.49902
9787,7.7160239787887335,19.173973,-65.499084
9788,7.7099314511232055,19.200912,-65.499176
9789,7.703220859156012,19.227867,-65.49927
9790,7.697736469821606,19.254807,-65.49933
9791,7.6908867633581055,19.281746,-65.49942
9792,7.684561397759806,19.308693,-65.49951
9793,7.676263810407134,19.335625,-65.49957
9794,7.670091505765461,19.36258,-65.499664
9795,7.660821009348631,19.389519,-65.499756
9796,7.654765574121359,19.416443,-65.49982
9797,7.643071929595422,19.443375,-65.49991
9798,7.635758477755831,19.47033,-65.5
9799,7.618496701037993,19.497261,-65.50009
9800,7.609048820837565,19.524193,-65.50018
9801,7.597125962418137,19.551147,-65.500244
9802,7.587196205338546,19.578072,-65.500336
9803,7.580615465801216,19.604996,-65.50043
9804,8.384173074032992,16.558098,-65.46301
9805,8.393169329,16.585083,-65.463104
9806,8.402737093087962,16.612068,-65.463165
9807,8.408760851012797,16.639038,-65.46326
9808,8.407488097781538,16.66603,-65.46332
9809,8.414926612728808,16.693016,-65.46341
9810,8.405886946716107,16.719994,-65.46347
9811,8.403090640231046,16.746964,-65.46356
9812,8.388270631352327,16.773972,-65.46362
9813,8.381698355002552,16.800941,-65.463715
9814,8.367023330193517,16.827911,-65.463806
9815,8.357736382658697,16.854912,-65.46387
9816,8.343848704602992,16.88189,-65.46393
9817,8.333197387515963,16.90886,-65.46402
9818,8.320441303,16.935844,-65.46411
9819,8.309252380651563,16.96283,-65.46417
9820,8.296974516984454,16.989807,-65.46423
9821,8.286053511066688,17.016792,-65.464325
9822,8.274871795907401,17.043762,-65.46442
9823,8.264117156323014,17.070747,-65.46448
9824,8.253068231206965,17.097733,-65.46457
9825,8.24269767,17.12471,-65.46463
9826,8.231827496379335,17.15168,-65.46472
9827,8.221186560012569,17.178673,-65.46478
9828,8.209944250286927,17.205643,-65.464874
9829,8.198708478665534,17.23262,-65.464935
9830,8.186299764645726,17.259613,-65.46503
9831,8.173878098891366,17.286583,-65.46509
9832,8.160413861675643,17.313553,-65.46518
9833,8.146486831248248,17.34053,-65.46527
9834,8.132073373677505,17.367516,-65.46533
9835,8.116794253782789,17.394485,-65.46539
9836,8.101287533555134,17.421463,-65.465485
9837,8.084591054472735,17.44844,-65.465576
9838,8.069112689076091,17.475426,-65.46564
9839,8.051756658,17.502403,-65.46573
9840,8.036314229158291,17.529366,-65.46579
9841,8.018809448283374,17.556335,-65.46588
9842,8.005000459596994,17.583328,-65.46594
9843,7.9884934990897465,17.61029,-65.466034
9844,7.978630910666236,17.637268,-65.466095
9845,7.964304780770941,17.664253,-65.46619
9846,7.954773776950715,17.691223,-65.46625
9847,7.939476147296628,17.718178,-65.46634
9848,7.925735466700514,17.745163,-65.46643
9849,7.911306109957076,17.77214,-65.46649
9850,7.892930907274291,17.799103,-65.46655
9851,7.876097332673643,17.826088,-65.466644
9852,7.857118328168757,17.853043,-65.466736
9853,7.837681047941035,17.88002,-65.4668
9854,7.816125285453081,17.906998,-65.46689
9855,7.791365786265041,17.93396,-65.46695
9856,7.7678984,17.96093,-65.46704
9857,7.738163112167913,17.987907,-65.4671
9858,7.704679316066557,18.01487,-65.46719
9859,7.649906196600179,18.041832,-65.467285
9860,7.564621276256699,18.068817,-65.46735
9861,7.500093917009215,18.095772,-65.46744
9862,7.537756953671442,18.12275,-65.4675
9863,7.454304198259483,18.149704,-65.46759
9864,7.578969490254681,18.176682,-65.46765
9865,7.470273715,18.203651,-65.46774
9866,7.467106080807414,18.230606,-65.467834
9867,7.401219229831486,18.257568,-65.467896
9868,7.4235485085870865,18.284546,-65.46796
9869,7.440094029916851,18.311508,-65.46805
9870,7.475335131187508,18.338455,-65.46814
9871,7.531616638205764,18.36544,-65.4682
9872,7.547359724366496,18.392387,-65.46829
9873,7.598398344631851,18.41935,-65.46835
9874,7.621330473162052,18.446312,-65.468445
9875,7.641199201589025,18.473282,-65.468506
9876,7.663737870406746,18.500229,-65.4686
9877,7.677304677129294,18.527199,-65.46869
9878,7.695897691787033,18.554146,-65.46875
9879,7.7069613389537635,18.5811,-65.46884
9880,7.721145604853874,18.608063,-65.4689
9881,7.730082131649178,18.635025,-65.468994
9882,7.74092955,18.66198,-65.469055
9883,7.746830995333978,18.688934,-65.46915
9884,7.754441924672571,18.715889,-65.46924
9885,7.757857503407453,18.742844,-65.4693
9886,7.759602365056618,18.769821,-65.46939
9887,7.760601196615741,18.796753,-65.46945
9888,7.762057164905427,18.823692,-65.46954
9889,7.760536018905765,18.85067,-65.469604
9890,7.760272021319837,18.877625,-65.469696
9891,7.757625109684637,18.904556,-65.46979
9892,7.756012307129076,18.93151,-65.46985
9893,7.752946326,18.958466,-65.46994
9894,7.749440801353201,18.98542,-65.47
9895,7.745379253192787,19.012367,-65.47009
9896,7.741174334341251,19.039307,-65.47015
9897,7.736849594322569,19.066269,-65.470245
9898,7.731839269471348,19.093224,-65.47034
9899,7.726509972,19.120155,-65.4704
9900,7.7205254088223825,19.147087,-65.47049
9901,7.714405851808141,19.174065,-65.47055
9902,7.708363687193781,19.200989,-65.47064
9903,7.701906074335507,19.22792,-65.4707
9904,7.696641159959744,19.254875,-65.470795
9905,7.689860942672294,19.281815,-65.47089
9906,7.683472431935665,19.308754,-65.47095
9907,7.675269393916677,19.335701,-65.47104
9908,7.669146958030251,19.362633,-65.47113
9909,7.659796275879816,19.38958,-65.47119
9910,7.653797688330134,19.41652,-65.47125
9911,7.642106459,19.443443,-65.471344
9912,7.634934959798697,19.470406,-65.471436
9913,7.617936985287675,19.49733,-65.4715
9914,7.608527930582528,19.524261,-65.47159
9915,7.5967066430454455,19.551224,-65.47168
9916,7.586964312279572,19.578148,-65.47174
9917,7.580379697805644,19.605072,-65.47183
9918,8.376373183,16.558174,-65.434875
9919,8.384920784547003,16.58516,-65.43494
9920,8.393981204839497,16.61213,-65.435
9921,8.399534650225362,16.639122,-65.43509
9922,8.398481382895184,16.6661,-65.43518
9923,8.405572093888532,16.69307,-65.43524
9924,8.396479383852741,16.720078,-65.4353
9925,8.393570655,16.747047,-65.43536
9926,8.378979629824535,16.774025,-65.435455
9927,8.372266163559598,16.801025,-65.43552
9928,8.357509319611783,16.827995,-65.43561
9929,8.348051239943784,16.854973,-65.43567
9930,8.334162448705484,16.881973,-65.43573
9931,8.323745360740443,16.908943,-65.43582
9932,8.311060909078115,16.93592,-65.43588
9933,8.299903354350146,16.962898,-65.435974
9934,8.287624399021428,16.989883,-65.436035
9935,8.276756896255904,17.016861,-65.4361
9936,8.265734079,17.043846,-65.43619
9937,8.255142633334447,17.070824,-65.43625
9938,8.244066271294916,17.097801,-65.43634
9939,8.233967630774243,17.124786,-65.4364
9940,8.223554864269053,17.151764,-65.43646
9941,8.213048725,17.178741,-65.436554
9942,8.202053771853722,17.205727,-65.436615
9943,8.191297804,17.232697,-65.43671
9944,8.179210766189145,17.259674,-65.43677
9945,8.167030234935714,17.28666,-65.43683
9946,8.153832487,17.313622,-65.43692
9947,8.140003498265768,17.340607,-65.43698
9948,8.125739472,17.3676,-65.43707
9949,8.110868078142236,17.394562,-65.43713
9950,8.095597562,17.42154,-65.437195
9951,8.078852737,17.448517,-65.43729
9952,8.063128398938783,17.475494,-65.43738
9953,8.045610269,17.502472,-65.43744
9954,8.029950067864117,17.529442,-65.4375
9955,8.012370072610173,17.55642,-65.43759
9956,7.998384727,17.583405,-65.43765
9957,7.981963695706037,17.610367,-65.437744
9958,7.972669806728776,17.63733,-65.437805
9959,7.959230406194602,17.66433,-65.43787
9960,7.951549292091836,17.691307,-65.43796
9961,7.9376335745226685,17.718254,-65.43802
9962,7.925450375748002,17.74524,-65.43811
9963,7.912838866133187,17.772224,-65.43817
9964,7.896232560563078,17.799187,-65.43823
9965,7.881396528141638,17.826157,-65.438324
9966,7.864358440132916,17.853119,-65.438385
9967,7.8463450505303145,17.880104,-65.43848
9968,7.826888041691609,17.907074,-65.43854
9969,7.803667422100441,17.934029,-65.4386
9970,7.782223542883043,17.96099,-65.43869
9971,7.75490656,17.987984,-65.43875
9972,7.727002625869664,18.014938,-65.43884
9973,7.685506212455053,18.041908,-65.4389
9974,7.615663781842291,18.06887,-65.438965
9975,7.520779219351665,18.095848,-65.43906
9976,7.514936702680617,18.12281,-65.43915
9977,7.4725420961004145,18.14978,-65.43921
9978,7.624550781542342,18.176743,-65.43927
9979,7.5131983180554105,18.203712,-65.43936
9980,7.5067110496538465,18.230675,-65.43942
9981,7.433408687118437,18.257637,-65.439514
9982,7.444728400966118,18.284615,-65.439575
9983,7.430535027298989,18.311577,-65.43964
9984,7.474310444308715,18.338531,-65.43973
9985,7.567712889094716,18.365494,-65.43979
9986,7.576354371597648,18.392471,-65.43988
9987,7.628589872646171,18.419418,-65.43994
9988,7.6448147542542815,18.446365,-65.44
9989,7.6588644952996265,18.473358,-65.440094
9990,7.678174407065827,18.500313,-65.440186
9991,7.688966918044697,18.52726,-65.44025
9992,7.706050925289091,18.554214,-65.44031
9993,7.715476982095898,18.58117,-65.4404
9994,7.728375096246947,18.608131,-65.44046
9995,7.7361024994203635,18.635094,-65.44055
9996,7.7458460624625305,18.662048,-65.44061
9997,7.750566589328547,18.688995,-65.440674
9998,7.757730387090757,18.715973,-65.440765
9999,7.760598411092491,18.742912,-65.44086
10000,7.761408480367962,18.76986,-65.44092
10001,7.7616389230159015,18.79683,-65.44098
10002,7.762491879,18.823784,-65.44107
10003,7.760558970934047,18.850746,-65.44113
10004,7.760083839273437,18.877678,-65.44122
10005,7.756822117190007,18.90464,-65.441284
10006,7.754985049092978,18.931602,-65.441345
10007,7.751910962542911,18.958534,-65.44144
10008,7.748652488464887,18.985481,-65.44153
10009,7.744681477946576,19.012451,-65.44159
10010,7.740210091199406,19.039383,-65.44165
10011,7.735722847554895,19.06633,-65.44174
10012,7.730587487,19.0933,-65.4418
10013,7.725423031,19.120232,-65.441895
10014,7.719474631737521,19.147163,-65.441956
10015,7.713042779433403,19.174118,-65.44202
10016,7.706956073425829,19.201073,-65.44211
10017,7.7007604037098005,19.228004,-65.4422
10018,7.695388666439442,19.254951,-65.44226
10019,7.688730039,19.281883,-65.44232
10020,7.6823388726960555,19.308838,-65.44241
10021,7.674329402813615,19.335785,-65.442474
10022,7.668252981708098,19.362717,-65.442566
10023,7.658831189,19.389656,-65.44263
10024,7.653027620268439,19.416603,-65.44272
10025,7.6414327625570575,19.443527,-65.44278
10026,7.634445194329007,19.470459,-65.44287
10027,7.617693927964692,19.497421,-65.44293
10028,7.607949582743302,19.524345,-65.44299
10029,7.596371596772538,19.55127,-65.443085
10030,7.586756022976035,19.578224,-65.44318
10031,7.580094062744291,19.605148,-65.44324
10032,8.368760516734412,16.558235,-65.40674
10033,8.376981231415941,16.58522,-65.4068
10034,8.385761616,16.612213,-65.40686
10035,8.390964918963219,16.639183,-65.40692
10036,8.388999109279734,16.666176,-65.40698
10037,8.396026735747192,16.693146,-65.407074
10038,8.387055593,16.72013,-65.407135
10039,8.384206504,16.747124,-65.407196
10040,8.369730115179317,16.774094,-65.40729
10041,8.362781969149477,16.801071,-65.40735
10042,8.347988717694978,16.828072,-65.40741
10043,8.338401412658175,16.855042,-65.40747
10044,8.324363946018456,16.882027,-65.40753
10045,8.314150030436174,16.90902,-65.40762
10046,8.301565132926378,16.93599,-65.407684
10047,8.290553820302076,16.962975,-65.407776
10048,8.278378750813502,16.989944,-65.40784
10049,8.267762099689845,17.01693,-65.4079
10050,8.256795507801108,17.043922,-65.40796
10051,8.246372563830226,17.070892,-65.40802
10052,8.235298544104648,17.097862,-65.40811
10053,8.225420854269569,17.124855,-65.40817
10054,8.215364034273026,17.151833,-65.40823
10055,8.205028350360427,17.178802,-65.408325
10056,8.194225314888566,17.205803,-65.40839
10057,8.183869167,17.232773,-65.40845
10058,8.171995708625467,17.259743,-65.40851
10059,8.160014979822666,17.286713,-65.4086
10060,8.147303758805958,17.313698,-65.40866
10061,8.133752838351239,17.340675,-65.40872
10062,8.119557138173041,17.36766,-65.40881
10063,8.105054558828355,17.394615,-65.408875
10064,8.09022608,17.4216,-65.408936
10065,8.073597876925417,17.448586,-65.409
10066,8.057639045709385,17.475563,-65.40909
10067,8.040017651658559,17.502518,-65.40915
10068,8.024205905156007,17.52951,-65.40921
10069,8.006572573356177,17.556488,-65.4093
10070,7.9925968137766885,17.583458,-65.40936
10071,7.976028722365649,17.610435,-65.409424
10072,7.967344296331103,17.637405,-65.409485
10073,7.954461077867793,17.66439,-65.40958
10074,7.948452272357446,17.691376,-65.40964
10075,7.9360971245326315,17.71833,-65.4097
10076,7.925476534013138,17.745293,-65.40979
10077,7.914735967039446,17.772278,-65.40985
10078,7.900134242741537,17.799263,-65.40991
10079,7.887156438608285,17.826218,-65.40997
10080,7.872037447808768,17.853188,-65.410065
10081,7.855232401052435,17.880157,-65.410126
10082,7.837750045511292,17.907112,-65.41019
10083,7.815531359476731,17.934105,-65.41028
10084,7.795796023514072,17.961075,-65.41034
10085,7.769013742,17.98803,-65.4104
10086,7.743164201074345,18.015015,-65.41046
10087,7.705315926074052,18.041985,-65.41055
10088,7.649854860786209,18.068947,-65.410614
10089,7.545786488470613,18.095901,-65.410675
10090,7.522068686,18.122879,-65.41077
10091,7.4963207743192894,18.149849,-65.41083
10092,7.648770249613227,18.176819,-65.41089
10093,7.544479381110591,18.203766,-65.41095
10094,7.539963769990123,18.230743,-65.41104
10095,7.463340763847273,18.25772,-65.4111
10096,7.459766843968543,18.284676,-65.411194
10097,7.398699918568181,18.311653,-65.411255
10098,7.448517562949116,18.3386,-65.411316
10099,7.604037459349053,18.36557,-65.41138
10100,7.604517048,18.392548,-65.41147
10101,7.6548914776165065,18.419495,-65.41153
10102,7.666173121649672,18.446442,-65.41159
10103,7.675453655749145,18.47342,-65.41168
10104,7.6927714566386545,18.500381,-65.41174
10105,7.700708058107954,18.527336,-65.411804
10106,7.716023732219066,18.55429,-65.411865
10107,7.723905692167558,18.581245,-65.41196
10108,7.735654475174329,18.608192,-65.41202
10109,7.742484714190797,18.63517,-65.41211
10110,7.7513419111439195,18.662117,-65.41217
10111,7.754897839627425,18.689064,-65.41223
10112,7.761160536306103,18.716042,-65.41229
10113,7.763508782130806,18.742989,-65.412384
10114,7.763696615018651,18.769936,-65.412445
10115,7.763371896936912,18.79689,-65.412506
10116,7.763373026806176,18.823853,-65.4126
10117,7.761120826822389,18.8508,-65.41266
10118,7.760327744677413,18.877754,-65.41272
10119,7.756602997,18.904701,-65.41278
10120,7.754637803,18.931656,-65.41287
10121,7.7513795662749985,18.95861,-65.41293
10122,7.747965077200308,18.985558,-65.413025
10123,7.743772948922246,19.012497,-65.413086
10124,7.739287870952554,19.039452,-65.41315
10125,7.7347497129873615,19.066399,-65.41321
10126,7.729463501704499,19.093338,-65.4133
10127,7.724357662424289,19.1203,-65.41336
10128,7.718561146758574,19.14724,-65.41345
10129,7.711894134156284,19.17418,-65.41351
10130,7.705751188194443,19.201134,-65.413574
10131,7.699510066325422,19.228073,-65.413635
10132,7.694122203651143,19.255013,-65.41373
10133,7.687616621883031,19.28196,-65.41379
10134,7.681304359186643,19.308891,-65.41388
10135,7.67358621,19.335846,-65.41394
10136,7.667503393909419,19.362785,-65.414
10137,7.6580094937687235,19.38971,-65.41406
10138,7.652126383417619,19.416656,-65.414154
10139,7.640835617490984,19.443604,-65.414215
10140,7.634221738725837,19.470535,-65.41431
10141,7.617222224847334,19.49746,-65.41437
10142,7.608104559738095,19.524422,-65.41443
10143,7.596632818,19.551346,-65.41449
10144,7.586946777505387,19.57827,-65.41458
10145,7.580163034141002,19.60521,-65.41464
10146,8.361076411,16.558304,-65.37857
10147,8.368882411462083,16.585289,-65.37863
10148,8.377053564180578,16.612274,-65.37869
10149,8.381738375,16.63926,-65.378784
10150,8.379687607670338,16.666245,-65.378845
10151,8.386461506781718,16.693214,-65.37891
10152,8.377523135048303,16.720192,-65.37897
10153,8.374846953052835,16.747192,-65.37903
10154,8.36044232,16.77417,-65.37909
10155,8.353291915,16.80114,-65.37915
10156,8.338574444935656,16.82814,-65.37921
10157,8.328718332067556,16.85511,-65.37927
10158,8.314575202617743,16.882088,-65.379364
10159,8.304466020800547,16.90908,-65.379425
10160,8.291933118304534,16.936058,-65.379486
10161,8.281106357410401,16.963028,-65.37955
10162,8.269345038444166,16.990013,-65.37961
10163,8.259017418552599,17.01699,-65.37967
10164,8.247882515285688,17.043983,-65.37976
10165,8.237668282917316,17.070961,-65.37982
10166,8.226819517104028,17.097939,-65.37988
10167,8.217191396483608,17.1249,-65.379944
10168,8.207232857062634,17.151901,-65.380005
10169,8.197060871,17.178879,-65.380066
10170,8.186415670641281,17.205849,-65.38013
