,0
12703,7.917733782338763
12704,7.920665331099585
12705,7.91539364021136
12706,7.912370502043937
12707,7.9087252995925015
12708,7.904764101409444
12709,7.90099872000305
12710,7.897134016653297
12711,7.893932688104037
12712,7.8914760788866545
12713,7.889937292599728
12714,7.888900540236047
12715,7.889841545207744
12716,7.893632536299873
12717,7.907374346440368
12718,7.948041975785126
12719,8.081331703787864
12720,8.074315636982105
12721,7.725754408752705
12722,7.4137450135702165
12723,7.430112933189525
12724,7.560038355969399
12725,7.7806775358216385
12726,7.788434995329261
12727,7.819213871721379
12728,7.813273285929744
12729,7.816810473315395
12730,7.806690291800225
12731,7.80382245194924
12732,7.801473058061125
12733,7.795449389755433
12734,7.801307187128316
12735,7.794392217494322
12736,7.794560759158367
12737,7.786374501480492
12738,7.785943834667705
12739,7.778485565234803
12740,7.775863300087413
12741,7.7699959834089665
12742,7.765631965224746
12743,7.760314315125649
12744,7.755453566402879
12745,7.750593291767468
12746,7.745362061586114
12747,7.739772149185702
12748,7.734029002087588
12749,7.728010960996409
12750,7.721538519924623
12751,7.714860777729402
12752,7.707995977885763
12753,7.700405170372524
12754,7.6926052070986755
12755,7.684818979012253
12756,7.676614434219305
12757,7.668713124942803
12758,7.660988943042422
12759,7.65216836781898
12760,7.643812307661863
12761,7.634219349263063
12762,7.626085451079561
12763,7.612266640895953
12764,7.601694610738905
12765,7.5906692976826635
12766,7.581002587973835
12767,7.5730882445172725
12768,8.18316162635619
12769,8.180996862952853
12770,8.178705584016377
12771,8.17465626802517
12772,8.169616119191897
12773,8.168426256734406
12774,8.15717642972172
12775,8.147950910668781
12776,8.135977380404674
12777,8.125840230031116
12778,8.115043416527335
12779,8.105641848023268
12780,8.096825665879612
12781,8.088706993022775
12782,8.081022689213828
12783,8.074246585843042
12784,8.067533099148687
12785,8.06102642690163
12786,8.055037817019919
12787,8.050048767762672
12788,8.044884328981787
12789,8.039671065646491
12790,8.034498517138292
12791,8.02981756487249
12792,8.025569893475875
12793,8.021449799968392
12794,8.017279750581633
12795,8.013075869186146
12796,8.008800484107123
12797,8.005149708646755
12798,8.002102457300904
12799,7.999175633935913
12800,7.996083836063475
12801,7.993876283323845
12802,7.991726862807299
12803,7.990004829024407
12804,7.988133702713405
12805,7.9865240795842665
12806,7.984528894456287
12807,7.982039036066487
12808,7.972182205335426
12809,7.933029523427763
12810,7.859160520633185
12811,7.7864416734504385
12812,7.662141921722546
12813,7.618821516484381
12814,7.877825668933677
12815,7.871348735364087
12816,7.914979557801743
12817,7.90860821086073
12818,7.912606302827944
12819,7.90943192128586
12820,7.907140629834403
12821,7.90420706123786
12822,7.900853342368009
12823,7.897554769087701
12824,7.893760093759587
12825,7.890364032193714
12826,7.887386717781764
12827,7.885180588707892
12828,7.88300224869208
12829,7.88173554661179
12830,7.880946463591405
12831,7.884630039647607
12832,7.899513566384648
12833,7.9378443233363685
12834,7.850914250575431
12835,7.662852439821546
12836,7.404955689620363
12837,7.383156660017957
12838,7.534582356879639
12839,7.771870433569001
12840,7.790344047136296
12841,7.819429886296956
12842,7.813774260148151
12843,7.817790042475496
12844,7.806978621050272
12845,7.8041010180012735
12846,7.801294671104456
12847,7.794780728984712
12848,7.801261704448099
12849,7.793780988823047
12850,7.795538194496416
12851,7.786892279250443
12852,7.787020190222324
12853,7.779673934914831
12854,7.777317264136291
12855,7.771466958968541
12856,7.767151954986639
12857,7.761862841062202
12858,7.7572095646349215
12859,7.752254904725011
12860,7.746809031195679
12861,7.740980125471968
12862,7.735117351052319
12863,7.729032156575144
12864,7.722762965185225
12865,7.716067503441252
12866,7.709095893945774
12867,7.701710883606336
12868,7.6938837279772745
12869,7.6859965810605715
12870,7.6777067113124975
12871,7.669787339631597
12872,7.661919505901655
12873,7.653060576502158
12874,7.644302346771506
12875,7.63455232942206
12876,7.62611443957357
12877,7.612604846256856
12878,7.601916968611418
12879,7.590771182115057
12880,7.580959774621304
12881,7.572983858104351
12882,8.176092588745794
12883,8.173436734572402
12884,8.170726585723518
12885,8.166809098396994
12886,8.16220979412804
12887,8.16030275962259
12888,8.148951510711658
12889,8.139231996739571
12890,8.1274007395789
12891,8.117387102276002
12892,8.10670108300632
12893,8.097435317729474
12894,8.088955130332414
12895,8.080983412620805
12896,8.073542448131064
12897,8.066900880271591
12898,8.060259073445033
12899,8.054067867999914
12900,8.048404597867844
12901,8.04350460300117
12902,8.03843444229231
12903,8.033459283197521
12904,8.02839727985863
12905,8.024062270155966
12906,8.020005126329721
12907,8.015941247720482
12908,8.011926172521488
12909,8.007801591038795
12910,8.00346355085471
12911,7.9996779951067705
12912,7.996229620610497
12913,7.99306827856373
12914,7.989857153703072
12915,7.987306398347222
12916,7.98442269012358
12917,7.98185537636922
12918,7.979212771820467
12919,7.976581433981724
12920,7.973262876982609
12921,7.970267205252242
12922,7.964910365515122
12923,7.942418887001898
12924,7.883631483651766
12925,7.77378402239749
12926,7.577487688634259
12927,7.5821093877358505
12928,7.8934846474962255
12929,7.867192511238768
12930,7.905769684230238
12931,7.901331127462418
12932,7.905594582797876
12933,7.904201801454053
12934,7.902722092121069
12935,7.900335804513764
12936,7.897211578960428
12937,7.894089159383762
12938,7.890349860320937
12939,7.886767369948245
12940,7.883355098622625
12941,7.880040871309665
12942,7.87615595700928
12943,7.871821169210184
12944,7.865173328751
12945,7.855034200479148
12946,7.830724973267602
12947,7.736459528064687
12948,7.567783010387234
12949,7.599063339776608
12950,7.581923157829998
12951,7.525879175256892
12952,7.550177763118439
12953,7.7791465185247235
12954,7.793144579717861
12955,7.8179915814790775
12956,7.812419595559791
12957,7.817977813607229
12958,7.806676543409115
12959,7.803894560289132
12960,7.800412482793526
12961,7.7937199814185565
12962,7.800815672954544
12963,7.792768501909828
12964,7.79629200702708
12965,7.7872360119270185
12966,7.788247126378029
12967,7.7810408689704555
12968,7.778649153244568
12969,7.773019878803602
12970,7.76880383948396
12971,7.7635810099282505
12972,7.758848972082873
12973,7.753753554732637
12974,7.748211759680314
12975,7.742262939128615
12976,7.736372650369395
12977,7.730373116191393
12978,7.724175965771041
12979,7.717542700743723
12980,7.710538540652945
12981,7.70309056378966
12982,7.695330302254045
12983,7.6873527199723695
12984,7.679106773614441
12985,7.670916546130458
12986,7.662903583934233
12987,7.653991664015476
12988,7.645082838153721
12989,7.63541622163787
12990,7.626448543584798
12991,7.613096844173886
12992,7.602193073684693
12993,7.590741778599623
12994,7.580857481990348
12995,7.572813765454621
12996,8.16915214395878
12997,8.165870992999903
12998,8.162888023250542
12999,8.159046253085162
13000,8.155200045394363
13001,8.152158941836417
13002,8.140754300289611
13003,8.130715044957704
13004,8.119142751349447
13005,8.109112454917492
13006,8.09887233730014
13007,8.089828543192326
13008,8.081487103601583
13009,8.073823636660865
13010,8.066641699247146
13011,8.059921575342452
13012,8.053490858391871
13013,8.047714811097986
13014,8.042384983931933
13015,8.037469059924176
13016,8.03246142775413
13017,8.027531665684153
13018,8.022482530815665
13019,8.018387646410833
13020,8.014583266183934
13021,8.010780927157914
13022,8.00709800269893
13023,8.00281658299957
13024,7.998553403955171
13025,7.994817960140274
13026,7.990984336506353
13027,7.987479475421212
13028,7.984084243040469
13029,7.981167107770647
13030,7.977549668450692
13031,7.974180351911033
13032,7.970743486925619
13033,7.967155222550699
13034,7.9623448570225746
13035,7.957885207641915
13036,7.953023024038099
13037,7.942264167246252
13038,7.898651642086338
13039,7.82942175412587
13040,7.711285308736377
13041,7.670582550842228
13042,7.906100195301109
13043,7.867047303874931
13044,7.8976865804809675
13045,7.8963213998989135
13046,7.900305979920937
13047,7.90002502966942
13048,7.899145131442262
13049,7.897182570556856
13050,7.894295823430501
13051,7.89111309292105
13052,7.8872620182710405
13053,7.8835756052281285
13054,7.879764793579599
13055,7.875481083692518
13056,7.869983493220824
13057,7.8636244425574375
13058,7.853521136304764
13059,7.838460387049153
13060,7.805977385109149
13061,7.730885539646033
13062,7.635424718211683
13063,7.6598061533111075
13064,7.801439429618787
13065,7.85199471391268
13066,7.6613178442825385
13067,7.755357035986909
13068,7.791351493219248
13069,7.812826438480888
13070,7.809473380513299
13071,7.817799249699514
13072,7.805897419108829
13073,7.80349961133407
13074,7.799153674761977
13075,7.792062330248598
13076,7.799620534169607
13077,7.791327806433523
13078,7.797107816294722
13079,7.787547014847935
13080,7.78963071636574
13081,7.782473885946596
13082,7.780091729293463
13083,7.7748018598182425
13084,7.770742483947539
13085,7.765572147457229
13086,7.760597095551985
13087,7.755181559443367
13088,7.749711605770889
13089,7.743923597725397
13090,7.737951249131851
13091,7.732138284713345
13092,7.72595101551903
13093,7.719382265675003
13094,7.712309228940003
13095,7.70474988041246
13096,7.696951797763221
13097,7.688921354036668
13098,7.680732880312144
13099,7.6723682322336515
13100,7.664194785597585
13101,7.655164341624143
13102,7.646223045611116
13103,7.636437764893638
13104,7.627075890616287
13105,7.614297749228507
13106,7.602578213501474
13107,7.590706894280555
13108,7.580618914968855
13109,7.572515084036088
13110,8.162693638054014
13111,8.15895563089232
13112,8.155830556530201
13113,8.152028680246213
13114,8.148119929318332
13115,8.144096393907889
13116,8.132653409790294
13117,8.12255160321585
13118,8.111226403366203
13119,8.101231991840132
13120,8.09150735793229
13121,8.082463142227198
13122,8.074252102762074
13123,8.066935929533544
13124,8.060034224170504
13125,8.05331782716707
13126,8.047183842366415
13127,8.0417875349457
13128,8.036720115288443
13129,8.031885755779443
13130,8.026964593522008
13131,8.02197790737203
13132,8.017114080993029
13133,8.013192225369787
13134,8.009620270081658
13135,8.006000799476597
13136,8.00253402233255
13137,7.998302026970444
13138,7.9942140906359
13139,7.99059023302015
13140,7.986571333022449
13141,7.982745314475315
13142,7.978957353448744
13143,7.97542474894677
13144,7.971391086507387
13145,7.9675093005599305
13146,7.9631802163127405
13147,7.958526626608311
13148,7.95253606272764
13149,7.945841333220021
13150,7.93796573641311
13151,7.927198845412656
13152,7.90157039872724
13153,7.868965376935831
13154,7.840149878904948
13155,7.733466415496485
13156,7.883892364996858
13157,7.863097523426208
13158,7.888928102621174
13159,7.891680469614194
13160,7.895701640461875
13161,7.896318032331992
13162,7.895817752220189
13163,7.894362912344211
13164,7.8917641300002215
13165,7.888576342857677
13166,7.8846716957746565
13167,7.880750583759031
13168,7.876501027280268
13169,7.871659620958807
13170,7.865432815722895
13171,7.858059497225628
13172,7.847992382073301
13173,7.834732841129737
13174,7.816092766606564
13175,7.785787974984048
13176,7.7387294484419415
13177,7.717299221433597
13178,7.751314677630965
13179,7.845767356003725
13180,7.6295997688303885
13181,7.662064182672277
13182,7.778778061190519
13183,7.806630362203762
13184,7.804531235041776
13185,7.8166808181879786
13186,7.804484484515728
13187,7.802726732420266
13188,7.797587091515491
13189,7.789781266868542
13190,7.797527419405131
13191,7.789046229146864
13192,7.797928228472661
13193,7.787843363751307
13194,7.790859440498892
13195,7.783998656050632
13196,7.781925366611921
13197,7.7768431725178555
13198,7.7727779534291885
13199,7.767664905070764
13200,7.76243762270646
13201,7.757042246124127
13202,7.751845016065363
13203,7.746067191788562
13204,7.740065681661752
13205,7.734271745626636
13206,7.727918455670711
13207,7.721293145746484
13208,7.714151627998886
13209,7.706623927598168
13210,7.698778100866711
13211,7.690649972903688
13212,7.682322164065913
13213,7.673951678110737
13214,7.665489706325694
13215,7.656339513298843
13216,7.647231230506269
13217,7.637646857065732
13218,7.627969240345118
13219,7.615297370231545
13220,7.603170855984969
13221,7.590916964803647
13222,7.580513374332521
13223,7.572322650213415
13224,8.156650187919459
13225,8.152463680734886
13226,8.148865303717397
13227,8.144983239152614
13228,8.141261246709414
13229,8.13634254363733
13230,8.12481058288314
13231,8.11462625347243
13232,8.103574065483778
13233,8.093756046212597
13234,8.084554847062604
13235,8.075729456213443
13236,8.067544460936109
13237,8.060384083308874
13238,8.053778046453264
13239,8.04727880928168
13240,8.041386524339021
13241,8.036382097639102
13242,8.031479008312598
13243,8.026694822193784
13244,8.021952891868027
13245,8.017113359933134
13246,8.012579368036798
13247,8.008729622234975
13248,8.005249656364606
13249,8.001763828237369
13250,7.998288903041318
13251,7.994187414227578
13252,7.990294635482921
13253,7.9867802990181165
13254,7.982692178117022
13255,7.97859855712647
13256,7.9745974624498785
13257,7.970640374050762
13258,7.966413137028884
13259,7.962151000534838
13260,7.957015126688374
13261,7.951533084866314
13262,7.94444767792054
13263,7.935990474534394
13264,7.925095163632912
13265,7.912110910988497
13266,7.891275133843884
13267,7.842851880715517
13268,7.764036592060259
13269,7.702945328666779
13270,7.854831738135834
13271,7.864051416790889
13272,7.8847434616228185
13273,7.890206755238306
13274,7.89393749877839
13275,7.894952787251704
13276,7.894304791440524
13277,7.892988534674879
13278,7.890346994223573
13279,7.8871224826713515
13280,7.883212042781122
13281,7.878894084642248
13282,7.874292307737268
13283,7.869204312687621
13284,7.862599378994891
13285,7.854953871362722
13286,7.844896786654414
13287,7.83278483502585
13288,7.8193409158073806
13289,7.803188898427791
13290,7.7663038995116365
13291,7.721972653644334
13292,7.595905807011588
13293,7.570981365636757
13294,7.441134991716426
13295,7.572682864080353
13296,7.765256488070328
13297,7.804744256161011
13298,7.797448781629193
13299,7.815615656618806
13300,7.803383577316771
13301,7.802193978752349
13302,7.79626078712536
13303,7.787546157072086
13304,7.79509754228318
13305,7.786064874127689
13306,7.798868432109288
13307,7.788344579769846
13308,7.792282051815843
13309,7.785832530204859
13310,7.78406707764633
13311,7.778851615107001
13312,7.774603615358103
13313,7.769840666469641
13314,7.764822771828269
13315,7.7595290088584505
13316,7.754328131082028
13317,7.748446259076244
13318,7.74247367758466
13319,7.736571548116201
13320,7.730095403223734
13321,7.723160999542013
13322,7.716086362099264
13323,7.70856434392436
13324,7.700725454450668
13325,7.692588672378551
13326,7.683983948204362
13327,7.67532976822996
13328,7.666803580464363
13329,7.657553475939001
13330,7.6483930775444495
13331,7.638972996356974
13332,7.62901382212939
13333,7.616411952590184
13334,7.603846387812817
13335,7.591121011168047
13336,7.5805505826154445
13337,7.572323442282418
13338,8.150965787148747
13339,8.146235015277854
13340,8.14226453480692
13341,8.138247933938072
13342,8.13471868897162
13343,8.128798353560013
13344,8.117412355564456
13345,8.10733562232539
13346,8.096515268953594
13347,8.086738176198315
13348,8.077717960478132
13349,8.069250003170927
13350,8.061184072535351
13351,8.054252488646808
13352,8.04787049935383
13353,8.041743233052376
13354,8.03615133260395
13355,8.031381705061497
13356,8.026549574192037
13357,8.021927215318852
13358,8.01747583609879
13359,8.012874450237979
13360,8.008715410348078
13361,8.004911934941882
13362,8.00140973725838
13363,7.998070260750616
13364,7.994548627017961
13365,7.990607958819874
13366,7.98680446583032
13367,7.983346649379632
13368,7.97922928508451
13369,7.975059210381978
13370,7.9709405479087705
13371,7.966894545044998
13372,7.962622828970872
13373,7.958183442485134
13374,7.952481826767294
13375,7.946396518355762
13376,7.938587745283011
13377,7.92913914235923
13378,7.9169487343244045
13379,7.90077511635153
13380,7.874409075056508
13381,7.810169678070176
13382,7.713372232371922
13383,7.7423276298333645
13384,7.838165897405274
13385,7.862815434897203
13386,7.880224138728254
13387,7.887790451115916
13388,7.891983961654998
13389,7.893464010425734
13390,7.892929273310311
13391,7.891838988345812
13392,7.889304832702225
13393,7.885924999818023
13394,7.882210541725364
13395,7.877826939014784
13396,7.872992250789603
13397,7.867823314234622
13398,7.861107201865548
13399,7.853180799746939
13400,7.843398042674073
13401,7.831742662237147
13402,7.816264513506797
13403,7.796787373849568
13404,7.769691440487439
13405,7.727746975106738
13406,7.605716547962845
13407,7.513824284515313
13408,7.420164222959329
13409,7.5899592561402285
13410,7.745709486309143
13411,7.806970036910698
13412,7.788232045317929
13413,7.814833195473666
13414,7.802697049091931
13415,7.801771404837315
13416,7.794562490422036
13417,7.7848673184848085
13418,7.792148517346246
13419,7.782195070595873
13420,7.799708811085504
13421,7.788524411510406
13422,7.793753434105443
13423,7.787885810413883
13424,7.786221187911162
13425,7.780971958498111
13426,7.776671372243828
13427,7.772149968965955
13428,7.767341257857225
13429,7.762106402934727
13430,7.756866327176921
13431,7.751055639976324
13432,7.745143163303832
13433,7.738966545740557
13434,7.732298695752836
13435,7.725247831972925
13436,7.718257369160658
13437,7.710670733980268
13438,7.702712311365717
13439,7.694524541442566
13440,7.685820501693064
13441,7.6771279095813085
13442,7.668464603541807
13443,7.659253674580024
13444,7.650067566717854
13445,7.640492796003119
13446,7.630327191692419
13447,7.618109121256668
13448,7.604562549903905
13449,7.591445256604949
13450,7.580689420560712
13451,7.572482313421643
13452,8.146007828679746
13453,8.140799492461358
13454,8.136567221613973
13455,8.13233664817618
13456,8.128294413293437
13457,8.121525571945856
13458,8.110140531430114
13459,8.100270194329003
13460,8.08990631351054
13461,8.080336052227008
13462,8.071449564705112
13463,8.063228658985059
13464,8.055466593279284
13465,8.048707473828998
13466,8.04245386062813
13467,8.036632155678422
13468,8.031473667954769
13469,8.026860901670505
13470,8.022143614765502
13471,8.017775100223707
13472,8.013622474315053
13473,8.009185610577223
13474,8.005212922870834
13475,8.001577573340558
13476,7.998222815715114
13477,7.994958412165931
13478,7.991466085311805
13479,7.987608719010167
13480,7.984016357756062
13481,7.980609367943252
13482,7.976429628109086
13483,7.9722158562995045
13484,7.968073738898933
13485,7.963981353472659
13486,7.959733117654738
13487,7.955328187444866
13488,7.949556039519732
13489,7.943086426454544
13490,7.935350712157705
13491,7.92630435549586
13492,7.914310960983388
13493,7.898205322605508
13494,7.873908347498717
13495,7.83617102055104
13496,7.7943469009136335
13497,7.797656330496054
13498,7.851710271295412
13499,7.87521295196845
13500,7.8852363473620155
13501,7.890590600983681
13502,7.893519919701409
13503,7.894566328476506
13504,7.893822029377304
13505,7.8924043951070955
13506,7.889688935361908
13507,7.886269757786559
13508,7.882484348163578
13509,7.877892105626335
13510,7.873009608313858
13511,7.867760097957229
13512,7.8606615951532515
13513,7.852678603051066
13514,7.843312727439778
13515,7.8322930044040024
13516,7.816379391923093
13517,7.799701734772509
13518,7.780654581558089
13519,7.74969027563345
13520,7.654174806141351
13521,7.553535626679036
13522,7.462597448154473
13523,7.648320023369038
13524,7.704944435841201
13525,7.811935711697667
13526,7.781179193113107
13527,7.815572193475444
13528,7.803071243598227
13529,7.802181368131936
13530,7.793632666868854
13531,7.782406421388805
13532,7.788601003367988
13533,7.777335256623163
13534,7.801051879415961
13535,7.788839542617437
13536,7.795442291531482
13537,7.790185507468392
13538,7.788527019289914
13539,7.783263794695186
13540,7.778889061083456
13541,7.7744621869697665
13542,7.7697164306235935
13543,7.7647263474192085
13544,7.759597018551733
13545,7.7538292151410175
13546,7.74770750631852
13547,7.741492390741544
13548,7.734826632742359
13549,7.72780262464808
13550,7.7207632767339005
13551,7.712971722637052
13552,7.704967550551112
13553,7.696960173969748
13554,7.6882835569393135
13555,7.679416001839674
13556,7.670665642804238
13557,7.661442890534626
13558,7.651936780577595
13559,7.642274852887316
13560,7.631662455814171
13561,7.619667008963449
13562,7.605738942431624
13563,7.592168534295387
13564,7.581135807775752
13565,7.572930832730263
13566,8.141791304070347
13567,8.136016577203455
13568,8.131178820588051
13569,8.126572576501108
13570,8.12207911166833
13571,8.114628088533724
13572,8.103250947446934
13573,8.09345014422753
13574,8.083669165203293
13575,8.074373870065724
13576,8.06577718917125
13577,8.057983006111645
13578,8.05047766023057
13579,8.043861226448943
13580,8.037734447698572
13581,8.031862148554083
13582,8.026992692985244
13583,8.022750635417403
13584,8.018322868946008
13585,8.01418119563849
13586,8.010269401454247
13587,8.005998949678105
13588,8.002170205622381
13589,7.9988816649563885
13590,7.995621312891899
13591,7.992382338711479
13592,7.9889920780751975
13593,7.985153394572217
13594,7.981722282210893
13595,7.978420516235391
13596,7.974238462470116
13597,7.970005310454442
13598,7.9658967692659814
13599,7.961832981276645
13600,7.957693834108935
13601,7.953525132960182
13602,7.947808888137702
13603,7.941477793983528
13604,7.934610580374977
13605,7.926914927280561
13606,7.916051697188623
13607,7.9028095486370855
13608,7.885593104627743
13609,7.864084487569734
13610,7.848780737107077
13611,7.8441572456094715
13612,7.867875203982306
13613,7.8794922485413466
13614,7.886652753371583
13615,7.890891920734832
13616,7.893736183406807
13617,7.8948056426404865
13618,7.8941579327762685
13619,7.89264023963503
13620,7.889967591487919
13621,7.886820440625707
13622,7.8831500205983245
13623,7.8785770875439365
13624,7.873684285874693
13625,7.868468813653489
13626,7.861189230548865
13627,7.853556242007538
13628,7.844950409472162
13629,7.8345287334251115
13630,7.82178329584036
13631,7.8088606604811535
13632,7.792554827334941
13633,7.765483333411294
13634,7.685075531242957
13635,7.583103794856338
13636,7.417165184779681
13637,7.630924886572494
13638,7.645152736555015
13639,7.82000142387361
13640,7.7765069307988055
13641,7.817670905875952
13642,7.804779531927032
13643,7.803821300649853
13644,7.794053044854801
13645,7.780311995905242
13646,7.783786283760494
13647,7.769756949070924
13648,7.802873743590432
13649,7.7895957188531595
13650,7.797682263283773
13651,7.792848889975318
13652,7.791029885478231
13653,7.78573820740124
13654,7.781186658377878
13655,7.776820512375612
13656,7.772165694033751
13657,7.767337131529581
13658,7.762474265138538
13659,7.756570344378716
13660,7.750280117817454
13661,7.744084521813678
13662,7.737309568338722
13663,7.730378098566466
13664,7.723391365059743
13665,7.715563053179913
13666,7.707742081558068
13667,7.699850443248295
13668,7.691119645307774
13669,7.682143757303628
13670,7.673276311069918
13671,7.663954359797465
13672,7.654180781279858
13673,7.644437152933729
13674,7.633538982861602
13675,7.621273165406573
13676,7.607125465133217
13677,7.593002663791434
13678,7.5818782848745006
13679,7.573754348634063
13680,8.138628473898665
13681,8.13201332418166
13682,8.12646962047275
13683,8.121174741799077
13684,8.116270711978355
13685,8.108290305406861
13686,8.097058563788085
13687,8.087249585680338
13688,8.078050083342129
13689,8.069025336032784
13690,8.060737274171661
13691,8.053411770622784
13692,8.0462121432518
13693,8.039636031771632
13694,8.033554770660169
13695,8.02774601229866
13696,8.023073384762933
13697,8.019170355256197
13698,8.01504518161909
13699,8.011049397370943
13700,8.007391327995641
13701,8.003161016865409
13702,7.999592337510658
13703,7.99661525204599
13704,7.993278112692946
13705,7.989996084542426
13706,7.986891773687184
13707,7.9831285825826725
13708,7.97980778750902
13709,7.976677182478404
13710,7.972553954133069
13711,7.968415219270577
13712,7.964703401745875
13713,7.961048234622292
13714,7.957157449994684
13715,7.952969721918102
13716,7.947030831430754
13717,7.941749005066244
13718,7.9364712054554944
13719,7.929842995852759
13720,7.920120743610189
13721,7.909882490801541
13722,7.897758032181274
13723,7.888979303148669
13724,7.881840760182447
13725,7.884457089789606
13726,7.884986536529128
13727,7.8917104116242625
13728,7.893554008533532
13729,7.895855324165007
13730,7.896638521952004
13731,7.897272686198837
13732,7.896348713998971
13733,7.894867578570088
13734,7.891941488922851
13735,7.888733668872279
13736,7.885094996532681
13737,7.880390821600661
13738,7.875394839686189
13739,7.8701041172825565
13740,7.863203914235894
13741,7.856024989187449
13742,7.848159934378882
13743,7.838057269729712
13744,7.827675577508036
13745,7.816976639877042
13746,7.802932443756705
13747,7.785339216890267
13748,7.734848764058837
13749,7.653749139949829
13750,7.448219375969468
13751,7.633065256178702
13752,7.596593220953272
13753,7.830575682228364
13754,7.777076041497679
13755,7.821548253141353
13756,7.809987212220607
13757,7.8077226928786825
13758,7.79616677937936
13759,7.779906432357282
13760,7.778294150089174
13761,7.7577981971813275
13762,7.805110700690191
13763,7.790989751044333
13764,7.800486694415307
13765,7.795910825359075
13766,7.793768120794501
13767,7.78843631865428
13768,7.78386637758769
13769,7.779576282661095
13770,7.774784183974451
13771,7.769878439238781
13772,7.765073702848556
13773,7.759211619858301
13774,7.752871823406581
13775,7.746716119074948
13776,7.739659950337756
13777,7.732871896235092
13778,7.726223554488324
13779,7.718436288348033
13780,7.7105778163103285
13781,7.70285362555982
13782,7.694026684764599
13783,7.6850368142887024
13784,7.676399282020088
13785,7.666709698556781
13786,7.65672689281462
13787,7.646868489459838
13788,7.635693460388175
13789,7.6232673257234564
13790,7.608552993235388
13791,7.5941068325634244
13792,7.58298055386607
13793,7.575062808676575
13794,8.13653548211355
13795,8.129103058396405
13796,8.122885784864096
13797,8.116636835575857
13798,8.110675543537003
13799,8.102424581209785
13800,8.091539149377
13801,8.081843991358244
13802,8.073017762070958
13803,8.06432511132213
13804,8.056385442437357
13805,8.049507677161525
13806,8.04250933978133
13807,8.036074637949488
13808,8.030312788156177
13809,8.024509700844074
13810,8.019806562393393
13811,8.016141746032094
13812,8.012300720526998
13813,8.008607723283701
13814,8.005155150839817
13815,8.000967487079555
13816,7.997472873351586
13817,7.994735625964259
13818,7.991303621336177
13819,7.9879636591878125
13820,7.985181255107316
13821,7.9814537541664
13822,7.97829508808821
13823,7.9755405607486525
13824,7.971705011979509
13825,7.967810803747033
13826,7.9644333000639875
13827,7.960963337333405
13828,7.9573330397838005
13829,7.953479407297175
13830,7.948331182044856
13831,7.943522489455165
13832,7.938641758014239
13833,7.932272694607116
13834,7.924715212109871
13835,7.917179240456873
13836,7.908309046881612
13837,7.9001223932861055
13838,7.896175345792638
13839,7.892481236679292
13840,7.896038524057287
13841,7.897526563097754
13842,7.8992029356119176
13843,7.899881992255986
13844,7.900588377074624
13845,7.899918280214214
13846,7.898806079053005
13847,7.897343089383618
13848,7.89417704386498
13849,7.890860662144632
13850,7.887512733261848
13851,7.882982503680351
13852,7.877982520483966
13853,7.872690650718672
13854,7.86641389096817
13855,7.859566760431432
13856,7.85185891410333
13857,7.842336759719295
13858,7.833757283648218
13859,7.824701779867982
13860,7.812489092520323
13861,7.799846825407914
13862,7.769736111708883
13863,7.717746224936251
13864,7.574306830847988
13865,7.665570010581147
13866,7.567775093634848
13867,7.836618705021463
13868,7.781903833986722
13869,7.825157030008889
13870,7.815837378930913
13871,7.811746948712241
13872,7.798480093450299
13873,7.781495025955197
13874,7.774187397320048
13875,7.744072806475108
13876,7.806692435018292
13877,7.792710905673209
13878,7.802604945479932
13879,7.798670377466067
13880,7.7965734833361795
13881,7.79123732527122
13882,7.786510438213698
13883,7.782568818007062
13884,7.777737988915582
13885,7.7724605817135055
13886,7.767612570411329
13887,7.761786699158786
13888,7.7556894870212805
13889,7.749865328760331
13890,7.742815700115793
13891,7.735815217503157
13892,7.729332603072379
13893,7.72160251611996
13894,7.713729839667958
13895,7.706310140453549
13896,7.697315049649189
13897,7.688063356073366
13898,7.6796193786076214
13899,7.669867454148151
13900,7.659374507679464
13901,7.649485608380933
13902,7.638078940266529
13903,7.625431299098163
13904,7.61049142309904
13905,7.595863204178305
13906,7.584639575834724
13907,7.576897758338605
13908,8.135576002341283
13909,8.127470565203637
13910,8.120312102016058
13911,8.112817724435097
13912,8.105539366732016
13913,8.097192874757711
13914,8.086727417403761
13915,8.077323993590955
13916,8.068848499009164
13917,8.060280268815852
13918,8.052566425659247
13919,8.04611602970268
13920,8.039405927599773
13921,8.033092875186577
13922,8.027745060134224
13923,8.02203547804589
13924,8.017248157856008
13925,8.013719633260628
13926,8.009957864275293
13927,8.006455019049245
13928,8.00343401185788
13929,7.999291293816674
13930,7.995741947961105
13931,7.993188066006748
13932,7.989660879668584
13933,7.986374963104874
13934,7.983929911768799
13935,7.980376320803787
13936,7.977240782691179
13937,7.974975737863426
13938,7.971499352301488
13939,7.967919066980903
13940,7.964940895053031
13941,7.961694863351522
13942,7.958232940846665
13943,7.954726945018822
13944,7.950661043714753
13945,7.946166228304728
13946,7.94148638750611
13947,7.935410114305955
13948,7.929629138270745
13949,7.924236211035901
13950,7.917743010979867
13951,7.912624045236304
13952,7.9095875934009054
13953,7.908532242074602
13954,7.906125538221696
13955,7.906327423290866
13956,7.906210056929419
13957,7.905863666647411
13958,7.905497258831424
13959,7.903609415910781
13960,7.902278155968995
13961,7.900709938758489
13962,7.897307172235074
13963,7.893674206098548
13964,7.890775039832127
