,lat,long
9536,18.553932,-65.55408
9537,18.580872,-65.55414
9538,18.607811,-65.55426
9539,18.634796,-65.55432
9540,18.66175,-65.55444
9541,18.68869,-65.554504
9542,18.715645,-65.554596
9543,18.742622,-65.55469
9544,18.76957,-65.55478
9545,18.796509,-65.55487
9546,18.823463,-65.55496
9547,18.850433,-65.55505
9548,18.877388,-65.555145
9549,18.904327,-65.55524
9550,18.931267,-65.55533
9551,18.958244,-65.55542
9552,18.985191,-65.55551
9553,19.012123,-65.5556
9554,19.039078,-65.555695
9555,19.066032,-65.555786
9556,19.092972,-65.55588
9557,19.119911,-65.55597
9558,19.146866,-65.55606
9559,19.173813,-65.55615
9560,19.200752,-65.556244
9561,19.227684,-65.556335
9562,19.254631,-65.5564
9563,19.281586,-65.55652
9564,19.308517,-65.55658
9565,19.33545,-65.5567
9566,19.362404,-65.55676
9567,19.389343,-65.556885
9568,19.416267,-65.556946
9569,19.44323,-65.55707
9570,19.470154,-65.55713
9571,19.4971,-65.55722
9572,19.524033,-65.55731
9573,19.550964,-65.5574
9574,19.577904,-65.557495
9575,19.604828,-65.55759
9576,16.557938,-65.51932
9577,16.584938,-65.51941
9578,16.6119,-65.5195
9579,16.638878,-65.51959
9580,16.665878,-65.51965
9581,16.692856,-65.519745
9582,16.719826,-65.51984
9583,16.746826,-65.5199
9584,16.773796,-65.51999
9585,16.800781,-65.52008
9586,16.827766,-65.52017
9587,16.854752,-65.52026
9588,16.881721,-65.520325
9589,16.908707,-65.52042
9590,16.935684,-65.52051
9591,16.96267,-65.5206
9592,16.989655,-65.52069
9593,17.016624,-65.52075
9594,17.043594,-65.52084
9595,17.070595,-65.520935
9596,17.09758,-65.520996
9597,17.124542,-65.52109
9598,17.151535,-65.52118
9599,17.17852,-65.52127
9600,17.20549,-65.52136
9601,17.232468,-65.52142
9602,17.259445,-65.521515
9603,17.286415,-65.52161
9604,17.3134,-65.5217
9605,17.340385,-65.52179
9606,17.367348,-65.52185
9607,17.394333,-65.52194
9608,17.421303,-65.52203
9609,17.448288,-65.522125
9610,17.475266,-65.52222
9611,17.502228,-65.52228
9612,17.529205,-65.52237
9613,17.556198,-65.52246
9614,17.58316,-65.52255
9615,17.610138,-65.522644
9616,17.637123,-65.522705
9617,17.664093,-65.5228
9618,17.691063,-65.52289
9619,17.718033,-65.52298
9620,17.74501,-65.52307
9621,17.77198,-65.52313
9622,17.798958,-65.523224
9623,17.825912,-65.523315
9624,17.852898,-65.52341
9625,17.879868,-65.5235
9626,17.90683,-65.52356
9627,17.933815,-65.52365
9628,17.960785,-65.52374
9629,17.98774,-65.523834
9630,18.014717,-65.523926
9631,18.041687,-65.52399
9632,18.06865,-65.52408
9633,18.09562,-65.52417
9634,18.122581,-65.52426
9635,18.149559,-65.52435
9636,18.176521,-65.524414
9637,18.203484,-65.524506
9638,18.230438,-65.5246
9639,18.257423,-65.52469
9640,18.284386,-65.52478
9641,18.311333,-65.52484
9642,18.338318,-65.52493
9643,18.365273,-65.525024
9644,18.392227,-65.525116
9645,18.419197,-65.52521
9646,18.446167,-65.52527
9647,18.473114,-65.52536
9648,18.500084,-65.52545
9649,18.527023,-65.52554
9650,18.554,-65.525635
9651,18.580956,-65.525696
9652,18.60791,-65.52582
9653,18.634865,-65.52588
9654,18.661835,-65.52597
9655,18.688782,-65.52606
9656,18.715729,-65.52615
9657,18.742706,-65.526245
9658,18.769646,-65.526306
9659,18.7966,-65.5264
9660,18.823555,-65.52649
9661,18.85051,-65.52658
9662,18.877457,-65.52667
9663,18.904411,-65.52673
9664,18.931358,-65.526855
9665,18.95832,-65.52692
9666,18.985268,-65.52701
9667,19.012215,-65.5271
9668,19.039154,-65.52719
9669,19.066109,-65.52728
9670,19.093056,-65.52734
9671,19.12001,-65.527435
9672,19.146965,-65.52753
9673,19.17389,-65.52762
9674,19.200829,-65.52771
9675,19.227783,-65.52777
9676,19.25473,-65.52789
9677,19.28167,-65.527954
9678,19.308601,-65.528046
9679,19.33554,-65.52814
9680,19.362503,-65.52823
9681,19.389427,-65.52832
9682,19.416351,-65.52838
9683,19.443314,-65.52847
9684,19.470245,-65.528564
9685,19.497162,-65.528656
9686,19.524109,-65.52875
9687,19.551064,-65.52884
9688,19.577988,-65.52893
9689,19.604912,-65.52899
9690,16.55803,-65.49118
9691,16.585007,-65.49124
9692,16.611984,-65.49133
9693,16.638985,-65.491394
9694,16.665955,-65.491486
9695,16.692932,-65.49158
9696,16.71991,-65.49164
9697,16.74691,-65.49173
9698,16.773895,-65.49182
9699,16.800858,-65.49188
9700,16.827835,-65.491974
9701,16.854836,-65.492065
9702,16.881813,-65.49213
9703,16.908775,-65.49222
9704,16.93576,-65.49231
9705,16.96276,-65.49237
9706,16.989738,-65.49246
9707,17.016708,-65.49255
9708,17.043678,-65.492615
9709,17.070679,-65.49271
9710,17.097656,-65.4928
9711,17.124626,-65.49286
9712,17.151619,-65.49295
9713,17.178604,-65.49304
9714,17.205574,-65.4931
9715,17.232552,-65.493195
9716,17.259537,-65.493286
9717,17.286499,-65.49335
9718,17.313484,-65.49344
9719,17.340454,-65.49353
9720,17.36744,-65.49359
9721,17.394417,-65.49368
9722,17.421387,-65.493774
9723,17.448364,-65.493835
9724,17.47535,-65.49393
9725,17.50232,-65.49402
9726,17.52929,-65.49408
9727,17.556282,-65.49417
9728,17.583244,-65.49426
9729,17.610207,-65.49432
9730,17.637192,-65.494415
9731,17.66417,-65.49451
9732,17.691132,-65.49457
9733,17.718117,-65.49466
9734,17.745079,-65.49475
9735,17.772057,-65.49481
9736,17.799034,-65.4949
9737,17.826004,-65.494995
9738,17.852959,-65.495056
9739,17.879951,-65.49515
9740,17.906914,-65.49524
9741,17.933876,-65.4953
9742,17.960861,-65.49539
9743,17.987823,-65.49548
9744,18.014786,-65.495544
9745,18.041763,-65.495636
9746,18.068733,-65.49573
9747,18.095695,-65.49579
9748,18.122665,-65.49588
9749,18.149635,-65.49597
9750,18.176598,-65.49603
9751,18.203568,-65.496124
9752,18.23053,-65.496216
9753,18.257492,-65.49628
9754,18.284462,-65.49637
9755,18.311417,-65.49646
9756,18.338379,-65.49652
9757,18.365356,-65.49661
9758,18.392311,-65.496704
9759,18.419258,-65.496765
9760,18.446243,-65.49686
9761,18.473198,-65.49695
9762,18.500153,-65.49701
9763,18.527115,-65.4971
9764,18.554077,-65.49719
9765,18.58104,-65.497284
9766,18.607994,-65.497345
9767,18.634941,-65.49744
9768,18.661919,-65.49753
9769,18.688866,-65.49762
9770,18.715813,-65.49768
9771,18.742783,-65.49777
9772,18.76973,-65.49786
9773,18.796684,-65.497925
9774,18.823639,-65.49802
9775,18.850601,-65.49811
9776,18.87754,-65.49817
9777,18.904503,-65.49826
9778,18.931442,-65.49835
9779,18.958397,-65.49841
9780,18.985352,-65.498505
9781,19.012299,-65.4986
9782,19.039238,-65.49866
9783,19.0662,-65.49875
9784,19.09314,-65.49884
9785,19.120079,-65.49893
9786,19.147041,-65.49902
9787,19.173973,-65.499084
9788,19.200912,-65.499176
9789,19.227867,-65.49927
9790,19.254807,-65.49933
9791,19.281746,-65.49942
9792,19.308693,-65.49951
9793,19.335625,-65.49957
9794,19.36258,-65.499664
9795,19.389519,-65.499756
9796,19.416443,-65.49982
9797,19.443375,-65.49991
9798,19.47033,-65.5
9799,19.497261,-65.50009
9800,19.524193,-65.50018
9801,19.551147,-65.500244
9802,19.578072,-65.500336
9803,19.604996,-65.50043
9804,16.558098,-65.46301
9805,16.585083,-65.463104
9806,16.612068,-65.463165
9807,16.639038,-65.46326
9808,16.66603,-65.46332
9809,16.693016,-65.46341
9810,16.719994,-65.46347
9811,16.746964,-65.46356
9812,16.773972,-65.46362
9813,16.800941,-65.463715
9814,16.827911,-65.463806
9815,16.854912,-65.46387
9816,16.88189,-65.46393
9817,16.90886,-65.46402
9818,16.935844,-65.46411
9819,16.96283,-65.46417
9820,16.989807,-65.46423
9821,17.016792,-65.464325
9822,17.043762,-65.46442
9823,17.070747,-65.46448
9824,17.097733,-65.46457
9825,17.12471,-65.46463
9826,17.15168,-65.46472
9827,17.178673,-65.46478
9828,17.205643,-65.464874
9829,17.23262,-65.464935
9830,17.259613,-65.46503
9831,17.286583,-65.46509
9832,17.313553,-65.46518
9833,17.34053,-65.46527
9834,17.367516,-65.46533
9835,17.394485,-65.46539
9836,17.421463,-65.465485
9837,17.44844,-65.465576
9838,17.475426,-65.46564
9839,17.502403,-65.46573
9840,17.529366,-65.46579
9841,17.556335,-65.46588
9842,17.583328,-65.46594
9843,17.61029,-65.466034
9844,17.637268,-65.466095
9845,17.664253,-65.46619
9846,17.691223,-65.46625
9847,17.718178,-65.46634
9848,17.745163,-65.46643
9849,17.77214,-65.46649
9850,17.799103,-65.46655
9851,17.826088,-65.466644
9852,17.853043,-65.466736
9853,17.88002,-65.4668
9854,17.906998,-65.46689
9855,17.93396,-65.46695
9856,17.96093,-65.46704
9857,17.987907,-65.4671
9858,18.01487,-65.46719
9859,18.041832,-65.467285
9860,18.068817,-65.46735
9861,18.095772,-65.46744
9862,18.12275,-65.4675
9863,18.149704,-65.46759
9864,18.176682,-65.46765
9865,18.203651,-65.46774
9866,18.230606,-65.467834
9867,18.257568,-65.467896
9868,18.284546,-65.46796
9869,18.311508,-65.46805
9870,18.338455,-65.46814
9871,18.36544,-65.4682
9872,18.392387,-65.46829
9873,18.41935,-65.46835
9874,18.446312,-65.468445
9875,18.473282,-65.468506
9876,18.500229,-65.4686
9877,18.527199,-65.46869
9878,18.554146,-65.46875
9879,18.5811,-65.46884
9880,18.608063,-65.4689
9881,18.635025,-65.468994
9882,18.66198,-65.469055
9883,18.688934,-65.46915
9884,18.715889,-65.46924
9885,18.742844,-65.4693
9886,18.769821,-65.46939
9887,18.796753,-65.46945
9888,18.823692,-65.46954
9889,18.85067,-65.469604
9890,18.877625,-65.469696
9891,18.904556,-65.46979
9892,18.93151,-65.46985
9893,18.958466,-65.46994
9894,18.98542,-65.47
9895,19.012367,-65.47009
9896,19.039307,-65.47015
9897,19.066269,-65.470245
9898,19.093224,-65.47034
9899,19.120155,-65.4704
9900,19.147087,-65.47049
9901,19.174065,-65.47055
9902,19.200989,-65.47064
9903,19.22792,-65.4707
9904,19.254875,-65.470795
9905,19.281815,-65.47089
9906,19.308754,-65.47095
9907,19.335701,-65.47104
9908,19.362633,-65.47113
9909,19.38958,-65.47119
9910,19.41652,-65.47125
9911,19.443443,-65.471344
9912,19.470406,-65.471436
9913,19.49733,-65.4715
9914,19.524261,-65.47159
9915,19.551224,-65.47168
9916,19.578148,-65.47174
9917,19.605072,-65.47183
9918,16.558174,-65.434875
9919,16.58516,-65.43494
9920,16.61213,-65.435
9921,16.639122,-65.43509
9922,16.6661,-65.43518
9923,16.69307,-65.43524
9924,16.720078,-65.4353
9925,16.747047,-65.43536
9926,16.774025,-65.435455
9927,16.801025,-65.43552
9928,16.827995,-65.43561
9929,16.854973,-65.43567
9930,16.881973,-65.43573
9931,16.908943,-65.43582
9932,16.93592,-65.43588
9933,16.962898,-65.435974
9934,16.989883,-65.436035
9935,17.016861,-65.4361
9936,17.043846,-65.43619
9937,17.070824,-65.43625
9938,17.097801,-65.43634
9939,17.124786,-65.4364
9940,17.151764,-65.43646
9941,17.178741,-65.436554
9942,17.205727,-65.436615
9943,17.232697,-65.43671
9944,17.259674,-65.43677
9945,17.28666,-65.43683
9946,17.313622,-65.43692
9947,17.340607,-65.43698
9948,17.3676,-65.43707
9949,17.394562,-65.43713
9950,17.42154,-65.437195
9951,17.448517,-65.43729
9952,17.475494,-65.43738
9953,17.502472,-65.43744
9954,17.529442,-65.4375
9955,17.55642,-65.43759
9956,17.583405,-65.43765
9957,17.610367,-65.437744
9958,17.63733,-65.437805
9959,17.66433,-65.43787
9960,17.691307,-65.43796
9961,17.718254,-65.43802
9962,17.74524,-65.43811
9963,17.772224,-65.43817
9964,17.799187,-65.43823
9965,17.826157,-65.438324
9966,17.853119,-65.438385
9967,17.880104,-65.43848
9968,17.907074,-65.43854
9969,17.934029,-65.4386
9970,17.96099,-65.43869
9971,17.987984,-65.43875
9972,18.014938,-65.43884
9973,18.041908,-65.4389
9974,18.06887,-65.438965
9975,18.095848,-65.43906
9976,18.12281,-65.43915
9977,18.14978,-65.43921
9978,18.176743,-65.43927
9979,18.203712,-65.43936
9980,18.230675,-65.43942
9981,18.257637,-65.439514
9982,18.284615,-65.439575
9983,18.311577,-65.43964
9984,18.338531,-65.43973
9985,18.365494,-65.43979
9986,18.392471,-65.43988
9987,18.419418,-65.43994
9988,18.446365,-65.44
9989,18.473358,-65.440094
9990,18.500313,-65.440186
9991,18.52726,-65.44025
9992,18.554214,-65.44031
9993,18.58117,-65.4404
9994,18.608131,-65.44046
9995,18.635094,-65.44055
9996,18.662048,-65.44061
9997,18.688995,-65.440674
9998,18.715973,-65.440765
9999,18.742912,-65.44086
10000,18.76986,-65.44092
10001,18.79683,-65.44098
10002,18.823784,-65.44107
10003,18.850746,-65.44113
10004,18.877678,-65.44122
10005,18.90464,-65.441284
10006,18.931602,-65.441345
10007,18.958534,-65.44144
10008,18.985481,-65.44153
10009,19.012451,-65.44159
10010,19.039383,-65.44165
10011,19.06633,-65.44174
10012,19.0933,-65.4418
10013,19.120232,-65.441895
10014,19.147163,-65.441956
10015,19.174118,-65.44202
10016,19.201073,-65.44211
10017,19.228004,-65.4422
10018,19.254951,-65.44226
10019,19.281883,-65.44232
10020,19.308838,-65.44241
10021,19.335785,-65.442474
10022,19.362717,-65.442566
10023,19.389656,-65.44263
10024,19.416603,-65.44272
10025,19.443527,-65.44278
10026,19.470459,-65.44287
10027,19.497421,-65.44293
10028,19.524345,-65.44299
10029,19.55127,-65.443085
10030,19.578224,-65.44318
10031,19.605148,-65.44324
10032,16.558235,-65.40674
10033,16.58522,-65.4068
10034,16.612213,-65.40686
10035,16.639183,-65.40692
10036,16.666176,-65.40698
10037,16.693146,-65.407074
10038,16.72013,-65.407135
10039,16.747124,-65.407196
10040,16.774094,-65.40729
10041,16.801071,-65.40735
10042,16.828072,-65.40741
10043,16.855042,-65.40747
10044,16.882027,-65.40753
10045,16.90902,-65.40762
10046,16.93599,-65.407684
10047,16.962975,-65.407776
10048,16.989944,-65.40784
10049,17.01693,-65.4079
10050,17.043922,-65.40796
10051,17.070892,-65.40802
10052,17.097862,-65.40811
10053,17.124855,-65.40817
10054,17.151833,-65.40823
10055,17.178802,-65.408325
10056,17.205803,-65.40839
10057,17.232773,-65.40845
10058,17.259743,-65.40851
10059,17.286713,-65.4086
10060,17.313698,-65.40866
10061,17.340675,-65.40872
10062,17.36766,-65.40881
10063,17.394615,-65.408875
10064,17.4216,-65.408936
10065,17.448586,-65.409
10066,17.475563,-65.40909
10067,17.502518,-65.40915
10068,17.52951,-65.40921
10069,17.556488,-65.4093
10070,17.583458,-65.40936
10071,17.610435,-65.409424
10072,17.637405,-65.409485
10073,17.66439,-65.40958
10074,17.691376,-65.40964
10075,17.71833,-65.4097
10076,17.745293,-65.40979
10077,17.772278,-65.40985
10078,17.799263,-65.40991
10079,17.826218,-65.40997
10080,17.853188,-65.410065
10081,17.880157,-65.410126
10082,17.907112,-65.41019
10083,17.934105,-65.41028
10084,17.961075,-65.41034
10085,17.98803,-65.4104
10086,18.015015,-65.41046
10087,18.041985,-65.41055
10088,18.068947,-65.410614
10089,18.095901,-65.410675
10090,18.122879,-65.41077
10091,18.149849,-65.41083
10092,18.176819,-65.41089
10093,18.203766,-65.41095
10094,18.230743,-65.41104
10095,18.25772,-65.4111
10096,18.284676,-65.411194
10097,18.311653,-65.411255
10098,18.3386,-65.411316
10099,18.36557,-65.41138
10100,18.392548,-65.41147
10101,18.419495,-65.41153
10102,18.446442,-65.41159
10103,18.47342,-65.41168
10104,18.500381,-65.41174
10105,18.527336,-65.411804
10106,18.55429,-65.411865
10107,18.581245,-65.41196
10108,18.608192,-65.41202
10109,18.63517,-65.41211
10110,18.662117,-65.41217
10111,18.689064,-65.41223
10112,18.716042,-65.41229
10113,18.742989,-65.412384
10114,18.769936,-65.412445
10115,18.79689,-65.412506
10116,18.823853,-65.4126
10117,18.8508,-65.41266
10118,18.877754,-65.41272
10119,18.904701,-65.41278
10120,18.931656,-65.41287
10121,18.95861,-65.41293
10122,18.985558,-65.413025
10123,19.012497,-65.413086
10124,19.039452,-65.41315
10125,19.066399,-65.41321
10126,19.093338,-65.4133
10127,19.1203,-65.41336
10128,19.14724,-65.41345
10129,19.17418,-65.41351
10130,19.201134,-65.413574
10131,19.228073,-65.413635
10132,19.255013,-65.41373
10133,19.28196,-65.41379
10134,19.308891,-65.41388
10135,19.335846,-65.41394
10136,19.362785,-65.414
10137,19.38971,-65.41406
10138,19.416656,-65.414154
10139,19.443604,-65.414215
10140,19.470535,-65.41431
10141,19.49746,-65.41437
10142,19.524422,-65.41443
10143,19.551346,-65.41449
10144,19.57827,-65.41458
10145,19.60521,-65.41464
10146,16.558304,-65.37857
10147,16.585289,-65.37863
10148,16.612274,-65.37869
10149,16.63926,-65.378784
10150,16.666245,-65.378845
10151,16.693214,-65.37891
10152,16.720192,-65.37897
10153,16.747192,-65.37903
10154,16.77417,-65.37909
10155,16.80114,-65.37915
10156,16.82814,-65.37921
10157,16.85511,-65.37927
10158,16.882088,-65.379364
10159,16.90908,-65.379425
10160,16.936058,-65.379486
10161,16.963028,-65.37955
10162,16.990013,-65.37961
10163,17.01699,-65.37967
10164,17.043983,-65.37976
10165,17.070961,-65.37982
10166,17.097939,-65.37988
10167,17.1249,-65.379944
10168,17.151901,-65.380005
10169,17.178879,-65.380066
10170,17.205849,-65.38013
10171,17.232841,-65.38019
10172,17.259811,-65.38028
10173,17.286774,-65.38034
10174,17.313751,-65.3804
10175,17.340752,-65.38046
10176,17.367714,-65.38052
10177,17.394691,-65.380615
10178,17.421654,-65.38068
10179,17.448647,-65.38074
10180,17.475632,-65.3808
10181,17.502586,-65.38086
10182,17.52958,-65.38092
10183,17.556557,-65.38098
10184,17.583527,-65.38104
10185,17.610497,-65.381134
10186,17.637474,-65.381195
10187,17.664452,-65.381256
10188,17.69143,-65.38132
10189,17.7184,-65.38141
10190,17.745369,-65.38147
10191,17.772354,-65.38153
10192,17.799316,-65.38159
10193,17.826294,-65.38165
10194,17.85328,-65.381714
10195,17.880234,-65.381775
10196,17.907188,-65.381836
10197,17.934181,-65.38193
10198,17.961143,-65.38199
10199,17.988098,-65.38205
10200,18.015068,-65.38211
10201,18.042053,-65.38217
10202,18.069016,-65.38226
10203,18.09597,-65.382324
10204,18.12294,-65.382385
10205,18.149925,-65.38245
10206,18.176888,-65.38251
10207,18.203835,-65.38257
10208,18.230797,-65.38263
10209,18.25779,-65.38272
10210,18.284752,-65.38278
10211,18.311691,-65.38284
10212,18.338669,-65.382904
10213,18.365639,-65.382996
10214,18.392593,-65.38306
10215,18.419548,-65.38312
10216,18.446518,-65.38318
10217,18.47348,-65.38324
10218,18.500443,-65.3833
10219,18.527382,-65.38336
10220,18.554344,-65.38345
10221,18.581322,-65.383514
10222,18.608261,-65.383575
10223,18.635216,-65.38364
10224,18.662186,-65.38373
10225,18.68914,-65.38379
10226,18.716087,-65.38385
10227,18.743057,-65.38391
10228,18.770012,-65.38397
10229,18.796951,-65.38403
10230,18.823914,-65.384094
10231,18.850876,-65.384186
10232,18.877815,-65.38425
10233,18.90477,-65.38431
10234,18.931717,-65.38437
10235,18.95868,-65.38446
10236,18.985641,-65.38452
10237,19.012566,-65.38458
10238,19.039528,-65.38464
10239,19.066483,-65.384705
10240,19.093422,-65.384766
10241,19.120361,-65.38483
10242,19.147316,-65.38492
10243,19.174263,-65.38498
10244,19.201202,-65.38504
10245,19.228142,-65.38513
10246,19.255081,-65.38519
10247,19.282036,-65.385254
10248,19.308968,-65.385315
10249,19.3359,-65.385376
10250,19.362854,-65.38544
10251,19.389786,-65.3855
10252,19.416718,-65.38559
10253,19.44368,-65.38565
10254,19.470604,-65.38571
10255,19.497536,-65.38577
10256,19.524483,-65.385864
10257,19.551414,-65.385925
10258,19.578339,-65.38599
10259,19.605278,-65.38605
10260,16.558357,-65.3504
10261,16.58535,-65.350464
10262,16.612328,-65.350525
10263,16.639305,-65.350586
10264,16.666275,-65.35065
10265,16.693275,-65.35071
10266,16.720253,-65.35077
10267,16.74723,-65.35086
10268,16.774231,-65.35092
10269,16.801193,-65.35098
10270,16.828186,-65.35104
10271,16.855164,-65.351105
10272,16.882149,-65.351166
10273,16.909134,-65.35123
10274,16.936104,-65.35129
10275,16.963081,-65.35135
10276,16.990074,-65.35141
10277,17.01706,-65.35147
10278,17.044022,-65.35153
10279,17.071022,-65.35159
10280,17.097992,-65.351654
10281,17.12497,-65.351715
10282,17.151955,-65.351776
10283,17.178932,-65.35184
10284,17.20591,-65.3519
10285,17.232887,-65.35196
10286,17.259865,-65.35202
10287,17.286842,-65.35208
10288,17.313828,-65.35214
10289,17.340797,-65.3522
10290,17.367783,-65.352264
10291,17.394768,-65.352325
10292,17.42173,-65.35239
10293,17.4487,-65.35245
10294,17.475693,-65.35251
10295,17.502663,-65.35257
10296,17.529625,-65.35263
10297,17.556618,-65.35269
10298,17.583588,-65.35275
10299,17.61055,-65.352844
10300,17.637527,-65.352905
10301,17.664513,-65.35297
10302,17.691483,-65.35303
10303,17.718452,-65.35309
10304,17.745422,-65.35315
10305,17.7724,-65.35321
10306,17.799377,-65.35327
10307,17.82634,-65.35333
10308,17.853302,-65.35339
10309,17.880295,-65.353455
10310,17.907257,-65.353516
10311,17.93422,-65.35358
10312,17.961205,-65.35364
10313,17.988167,-65.3537
10314,18.01513,-65.35376
10315,18.042107,-65.35382
10316,18.069077,-65.35388
10317,18.096031,-65.35394
10318,18.123009,-65.354004
10319,18.149963,-65.354065
10320,18.17694,-65.354126
10321,18.20391,-65.35419
10322,18.230865,-65.35425
10323,18.25785,-65.35431
10324,18.284798,-65.35437
10325,18.311768,-65.35443
10326,18.33873,-65.35449
10327,18.3657,-65.35455
